Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.6214953408375,2.53523118162943,2.73408948401435,2.82424938533049,2.787029932249,2.75621978985911,2.46894251605563,2.87113737255018,2.61144375154328,..
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,29.091726618705,29.5494604316547,28.3363309352518,28.0764388489209,27.0629496402878,26.4469424460432,26.2720323741007,26.0971223021583,..,..
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,99.9,..,..,99.9,99.9,99.9,..,..
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.20818030098427,5.18408407138229,5.5180111320028,5.31436559911653,5.65426492377563,5.49263112071575,5.09130433611131,..,..,..
Spain,ESP,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,62.1,..,..,..,..
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5409.41133797704,5355.98700558221,..,..,..,..,..,..,..,..
Spain,ESP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2512.10591924568,2464.6412905848,2571.34096211178,..,..,..,..,..,..,..
Spain,ESP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.9519524786,33.4679762310577,33.6108606686628,33.8624576012634,35.1305643393675,35.1450626692993,34.9069018147542,30.7999452588532,34.9334875650665,..
Spain,ESP,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.27,1.32,1.33,1.34,1.31,1.26,1.23,1.19,1.19,..
Spain,ESP,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,47373243838.9588,32943256862.6093,23037070821.4533,44253339407.6722,31565354023.7855,58626179994.9911,25880652698.1596,36630335495.6506,43909506910.5327,..
Spain,ESP,Forest area (sq. km),AG.LND.FRST.K2,185488.44,185500.12,185511.8,185552.4,185593,185635.9,185678.8,185721.7,..,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1355579535912.55,1371820537888.62,1196156971279.69,1233554967011.68,1313245330197.65,1421702715218.04,1394320055129.41,1276962685648.25,1427380681294.55,..
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.40334186790638,1.39577536727975,3.83851887667484,3.03777414172446,2.97576072924863,2.28446941947622,1.9839662230883,-11.3254383222864,5.5195949732682,..
Spain,ESP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,29230,29160,28460,27570,27120,29330,30360,27130,29690,..
Spain,ESP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,32220,33400,34900,37380,39540,40750,43160,38350,40810,..
Spain,ESP,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1362930785737.77,1355255628225.27,1321902329503.77,1281502709575.1,1263571626634.88,1372429523627.42,1431193600696.9,1285207614449.03,1407935636803.59,..
Spain,ESP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1501976882039.12,1552593080187.63,1620705839877.25,1737496965660.61,1842466936888.79,1907236173587.13,2034451818353.86,1816310633360,1935050788181.69,..
Spain,ESP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.2101458149836,17.8942057392544,18.9874333544818,18.7435616733368,19.4007356609766,20.4677624206822,20.8294092474346,20.3988590227632,20.8413363141157,..
Spain,ESP,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,6.96952967081369,6.91096223763001,6.88735849434648,7.8011153069532,6.99860847298044,6.7664727246809,6.84573905992425,7.76793731321175,9.39258335647231,..
Spain,ESP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,96,96,97,98,98,98,96,95,..
Spain,ESP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.0243632412605,30.3702857231399,30.5723444752396,29.8774250282658,31.5264965264277,32.4298775853318,31.966988702647,29.3432225182895,33.4482890055202,..
Spain,ESP,Income share held by lowest 20%,SI.DST.FRST.20,5.7,5.7,5.8,5.7,6.2,6.2,6.2,6,..,..
Spain,ESP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.2649809881089,20.063567200719,20.0736115285152,19.9925521796091,20.0456433248573,19.8659477563402,20.0416214041925,20.132130101459,20.357428727207,..
Spain,ESP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.397676429490559,-0.223722667699661,0.545318262109149,0.32209801213854,1.29921183318382,1.24555241777706,1.44735843001939,1.22556634288189,2.30097428940911,..
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.0780487804878,83.2292682926829,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,83.8317073170732,82.3317073170732,83.1780487804878,..
Spain,ESP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,48.5719194305154,49.8165015849533,49.6694843791602,48.7130299070258,51.1337816749696,51.8614751247009,50.6890794118574,49.6889225606377,56.023526903471,..
Spain,ESP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.27277066255826,1.25445910412941,1.27082378270029,1.13772803993392,1.23069077613875,1.2549592398644,1.23383224510296,1.36306673749586,1.37078152163816,..
Spain,ESP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,107.6286827,109.3441127,109.9855567,110.8625606,112.7141001,115.7483421,117.4481914,117.4899328,119.8155135,..
Spain,ESP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.5,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3,..
Spain,ESP,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,89.14745043,89.00709209,92.3405577,93.37665762,91.93506477,90.19441873,90.7318745,93.79971717,..,..
Spain,ESP,Net migration,SM.POP.NETM,-254292,-94869,-871,89021,167475,339064,458942,208791,275022,39998
Spain,ESP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3035756690.39567,3130366132.56346,2673407398.90466,2632183874.91622,3004745214.02338,3331709084.39561,3206846641.96425,2996361168.15966,3955329826.7677,8500000000
Spain,ESP,Population density (people per sq. km of land area),EN.POP.DNST,93.2009456028468,92.9227364506907,92.9526859210545,93.0492629572988,93.2709101549633,93.6697920792501,94.3508089023978,94.815383748924,..,..
Spain,ESP,Population growth (annual %),SP.POP.GROW,-0.327669039579687,-0.298951059088036,-0.077588861590047,0.0844301500680736,0.234587922968563,0.437982993728698,0.717715637103499,0.488502131838585,0.105706398137095,..
Spain,ESP,"Population, total",SP.POP.TOTL,46620045,46480882,46444832,46484062,46593236,46797754,47134837,47365655,47415750,..
Spain,ESP,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1.1,0.8,0.9,1.1,0.7,0.8,0.8,0.9,..,..
Spain,ESP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,22.2,22.1,22.3,21.6,21.5,20.7,21,21.7,..,..
Spain,ESP,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,..
Spain,ESP,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.2161331176758,100.101898193359,103.359680175781,101.209732055664,100.572547912598,98.5260162353516,97.4414825439453,98.9044799804688,..,..
Spain,ESP,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,28.0682331432961,28.4856402429576,27.7701717478657,27.336910679995,27.2174776256525,27.9481234928675,28.0339105252213,29.5953716897036,30.8476171694389,..
Spain,ESP,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.193778991699,107.152038574219,106.363990783691,104.214172363281,102.710289001465,101.989349365234,102.402519226074,103.383293151855,..,..
Spain,ESP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00694000720978,1.00707995891571,1.00452995300293,1.0102299451828,1.01564002037048,1.01686000823975,1.02180004119873,1.02069997787476,..,..
Spain,ESP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,123.187301635742,123.374870300293,124.960662841797,126.190460205078,126.004501342773,126.179153442383,125.945289611816,124.833648681641,..,..
Spain,ESP,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Surface area (sq. km),AG.SRF.TOTL.K2,505940,505940,505924,505935,505935.23,505957.289,505952.796,505969.891,..,..
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.6117498483849,14.1352768911339,14.199623037737,13.7887869923368,13.7149330920127,14.2257523513966,13.7486320897494,13.5817078701132,15.2250253140013,..
Spain,ESP,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,15.1956326397025,14.9740098076054,14.9740098076054,17.8541241161734,17.9073483813693,17.908009701986,17.9239115343373
Spain,ESP,Time required to start a business (days),IC.REG.DURS,24,14,14,13,13,12.5,12.5,..,..,..
Spain,ESP,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Urban population growth (annual %),SP.URB.GROW,-0.0353294857608428,-0.0049415942468664,0.219325482669056,0.382971718642725,0.534737452920241,0.738481167271324,1.0210350775988,0.792144591816453,0.409660414767995,..
Switzerland,CHE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,3.207,3.061,2.852,2.874,2.557,2.403,2.185,2.194,..,..
Switzerland,CHE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.662533713556518,0.708877666889646,0.62644626050893,0.658010471667002,0.631333510334041,0.643750702339479,0.647745526895984,0.700223828076231,0.629199695536873,..
Switzerland,CHE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.25742574257426,4.21782178217822,4.22256683168317,4.21782178217822,4.21782178217822,4.21782178217822,4.21782178217822,4.21782178217822,..,..
Switzerland,CHE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.38130029300267,4.85956840988056,4.71974534905117,4.73723860185747,4.57876628047857,4.40214372735655,4.35860986463416,..,..,..
Switzerland,CHE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,71.6,..,..,..,..,..
Switzerland,CHE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7807.05881538508,7520.16602494502,..,..,..,..,..,..,..,..
Switzerland,CHE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3304.11543776221,3059.93674902905,2960.07338939119,..,..,..,..,..,..,..
Switzerland,CHE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,72.0682136205549,65.3372701216929,63.8289557538988,66.817725925772,66.3484902889967,67.4781861031999,66.9653936798419,64.3070318760151,71.3712944672912,..
Switzerland,CHE,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.52,1.54,1.54,1.54,1.52,1.52,1.48,1.46,1.52,..
Switzerland,CHE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-24926465856.5785,21003091521.7734,118752400108.647,166801396968.929,143235966548.555,-160387834479.04,8774913614.47833,-257336256171.399,9312168738.17442,..
Switzerland,CHE,Forest area (sq. km),AG.LND.FRST.K2,12450.34,12484.72,12519.1,12553.5,12587.9,12622.3,12656.7,12691.1,..,..
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,706234937370.968,726537808338,694118186379.628,687895460902.713,695200833086.499,725568717468.001,721369112726.724,739913619797.445,800640155387.26,..
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.79214405707484,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.86044579461633,1.14198232505277,-2.37556327967653,4.22171657654073,..
Switzerland,CHE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,91710,89450,88010,84430,81870,83270,84250,82740,90600,..
Switzerland,CHE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,63430,64210,66830,67820,68170,68800,71070,69410,75680,..
Switzerland,CHE,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,741907336598.938,732509650397.144,728926157625.446,706924995796.006,691981104958.382,708972774941.83,722493247677.089,714736312927.856,788512434858.836,..
Switzerland,CHE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,513139410443.002,525827409322.019,553535819250.551,567869043498.807,576143366399.321,585743461088.877,609413748411.425,599583128901.882,658659850230.63,..
Switzerland,CHE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.1549339552027,25.5531960420311,25.0748632817703,25.561928395454,26.0443143419626,25.7344532320312,26.4377929043745,29.7994316186144,26.0499089695378,..
Switzerland,CHE,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,26.7499612839226,26.6576145567795,27.0506497570839,27.3348969518885,14.0234293272484,13.3174671835352,12.9085440929224,12.8440544330799,14.2377796007648,..
Switzerland,CHE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,94,94,94,95,95,95,97,95,..
Switzerland,CHE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,61.6254947939219,54.8761532535459,53.3095264649732,56.7481985878047,57.2733173133041,56.950318222608,57.1622185006251,57.8586240138035,59.4795150332257,..
Switzerland,CHE,Income share held by lowest 20%,SI.DST.FRST.20,7.9,7.8,7.8,7.6,7.7,7.5,..,..,..,..
Switzerland,CHE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.7022127251447,24.323915072693,24.2011258209806,24.0899792080479,24.2176943229599,24.4239571771375,24.7211591296094,24.8122671895663,24.5981549094953,..
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.0868426404352363,-0.653123803620176,-1.2650568747671,-0.583291591583972,-0.367869216813958,0.764289197175742,-0.103895158007788,-0.741152989766164,1.05986290559228,..
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.7975609756098,83.1975609756098,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,83.9048780487805,83,83.8512195121951,..
Switzerland,CHE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,96.1947595695267,80.7865734259133,78.1923036523294,83.3016108651197,81.9097119708355,81.3537003166116,82.0334541027373,82.6176169276822,87.962487924348,..
Switzerland,CHE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.706124077399806,0.628104287683469,0.643890850794054,0.657387011229797,0.656917773004311,0.644026518911441,0.68642967937478,0.84955321541175,0.711642799984427,..
Switzerland,CHE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,136.5991059,136.1783661,135.7591625,134.2677888,131.1998185,126.7095617,126.9492891,127.4054064,121.8040096,..
Switzerland,CHE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.4,4.3,4.3,4.2,4.1,4.1,4,3.9,3.8,..
Switzerland,CHE,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,101.5339843,102.325645,107.8572424,109.6663602,109.6366246,111.4564831,113.764313,..,..,..
Switzerland,CHE,Net migration,SM.POP.NETM,83892,77880,71488,70637,45208,40899,43546,53786,23872,39998
Switzerland,CHE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2437063151.98786,2406168040.98435,2516975788.92797,2524093962.73986,2591809297.96896,2550734394.8547,2549309963.18163,2824679133.81023,2736683989.18646,2630758056.64063
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,204.710648851098,207.223630934305,209.59585261981,211.897247775143,213.883833978261,215.465192227053,217.007629561978,218.599059672745,..,..
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,1.14987975781229,1.22010397343287,1.13833715247736,1.09203117387253,0.933155888738653,0.736633975172522,0.713313668444329,0.730676195047382,0.752392087137583,..
Switzerland,CHE,"Population, total",SP.POP.TOTL,8089346,8188649,8282396,8373338,8451840,8514329,8575280,8638167,8703405,..
Switzerland,CHE,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0,0,0,0,0,0,..,..,..,..
Switzerland,CHE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,13.8,15.6,14.7,15.5,14.6,16,15.5,14.7,..,..
Switzerland,CHE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..
Switzerland,CHE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.8557510375977,95.5764617919922,95.7734680175781,96.8268737792969,97.1586837768555,96.2100830078125,96.3617324829102,99.5712432861328,..,..
Switzerland,CHE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,17.3653496569185,17.1322484585604,17.7461514139277,17.4501348770275,18.1546323700076,17.6754650084697,17.906411725807,17.9530848949164,18.7723344896364,..
Switzerland,CHE,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.60147857666,103.487426757813,104.184196472168,104.629112243652,105.19068145752,105.476470947266,105.78727722168,106.160438537598,..,..
Switzerland,CHE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.985319972038269,..,0.979340016841888,0.97613000869751,0.973230004310608,0.970459997653961,0.968580007553101,0.968540012836456,..,..
Switzerland,CHE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.891357421875,..,101.473709106445,102.565376281738,102.487426757813,102.570678710938,102.340782165527,102.55647277832,..,..
Switzerland,CHE,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,41290,41290,41290.39,41290.39,41290.39,41290.39,41290.39,41290.39,..,..
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.25621409876975,9.08733953197482,9.55617901664748,9.40460314074152,10.0616352922898,9.69102394496102,9.90716918660662,9.37121395922259,10.2546515115504,..
Switzerland,CHE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,9.65051637879546,9.66518426119507,9.66518426119507,9.99342442212193,11.9587701898469,12.1325764873699,12.1402102955477
Switzerland,CHE,Time required to start a business (days),IC.REG.DURS,18,10,10,10,10,10,10,..,..,..
Switzerland,CHE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Urban population growth (annual %),SP.URB.GROW,1.17839214469233,1.24996083195795,1.16818639104156,1.12051359857279,0.962986439023895,0.785417652319277,0.783765811954327,0.819998209849981,0.861926355989954,..
Turkiye,TUR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,30.457,28.912,27.353,25.931,23.905,21.15,19.29,17.74,..,..
Turkiye,TUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.67610812297851,6.55723547339657,6.86837534505832,6.14229206403875,6.03862979568919,5.77601221014132,6.40868714930889,6.66815502175033,5.54307698765026,..
Turkiye,TUR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,22.5726872246696,22.8942731277533,23.6607929515419,26.2599118942731,25.898231277533,26.9134713656388,27.1073039647577,27.1073039647577,..,..
Turkiye,TUR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.4,97.4,99,..,98,99.2,97,..,..,..
Turkiye,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.15493253594982,4.36093278435972,4.41444660407936,4.62344855356484,5.06637935863087,4.97204879297138,4.75365231012829,..,..,..
Turkiye,TUR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,73.5,73.5,..,..,..,69.8,..,..,..,..
Turkiye,TUR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,72.3555640676851,74.9403642837415,77.1367796050065,80.0507516589936,80.2921005949606,82.2659518663075,82.9321042607698,98.3512406834346,94.6532482061066,..
Turkiye,TUR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2732.2095739067,2815.04499310881,..,..,..,..,..,..,..,..
Turkiye,TUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1527.07466219526,1555.98328570796,1628.20667929602,..,..,..,..,..,..,..
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.7930095050818,25.2055416974053,24.5312773389092,23.0835091311263,26.0394223439924,31.1528780813097,32.5272015787758,28.7331269769847,35.3030142248797,..
Turkiye,TUR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,390418979727.8,406183127252.3,400057787893.1,410026357718.7,457281756683.8,447923482712,444540140466.2,441150332033.4,435450866075.5,..
Turkiye,TUR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.165,2.2,2.194,2.177,2.14,2.054,1.967,1.917,1.889,..
Turkiye,TUR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,13563000000,13337000000,19263000000,13835000000,11190000000,12450000000,9549000000,7700000000,13325000000,13005000000
Turkiye,TUR,Forest area (sq. km),AG.LND.FRST.K2,214114.12,215208.56,216303,216303,217524.6,219083.6,220643.6,222203.6,..,..
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,957783020853.031,938952628604.067,864316670330.882,869692960365.551,858996263095.858,778471900960.981,759937390496.669,720289368333.191,819035182929.585,..
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.48581699653026,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,2.97988525813022,0.783610198384551,1.9400322454902,11.3534964080772,..
Turkiye,TUR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,12500,12480,11860,11090,10840,10450,9670,9070,9900,..
Turkiye,TUR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,22050,23610,25110,25850,27220,27380,27240,27360,30000,..
Turkiye,TUR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,956925307257.646,975161116224.674,944503329640.744,898815210117.335,890086075975.909,865758408849.05,807491413326.449,762751591952.226,839644669773.898,..
Turkiye,TUR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1688340443653.81,1844207237728.42,1999739164025.7,2094055573658.48,2234852460801.45,2266985792871.54,2274108763623.84,2302187986738.75,2543673509649.09,..
Turkiye,TUR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.6194607828599,28.9674633636774,28.1992021702007,28.0196036096236,30.6942181017627,29.3770492856674,25.2325449997412,31.5484413613926,31.8770767506007,..
Turkiye,TUR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,3.13023252515566,3.37964066838788,3.43602412158813,3.03809561130311,3.23269565316732,2.67351882884454,3.0281378949985,3.15272447974192,3.28355884557685,..
Turkiye,TUR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,94,97,98,96,96,97,95,96,..
Turkiye,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.7342892947321,28.560759468849,26.557266261846,25.244677102771,29.7227464055755,31.4014913972396,30.1615273793078,32.2228040644612,35.5319089745946,..
Turkiye,TUR,Income share held by lowest 20%,SI.DST.FRST.20,5.8,5.8,5.6,5.7,5.8,5.8,5.4,..,..,..
Turkiye,TUR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.6799921784829,28.1166611892662,27.8343492901217,28.0829597706854,29.1317212602651,29.4046222941905,27.2588172210829,28.0252013650582,31.1137138367434,..
Turkiye,TUR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.2801096970818,7.38951863770303,7.84491693010263,8.13047807814451,10.9824216683285,16.4758182074064,13.8192559838756,14.8528234526725,28.9505861055085,..
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.297,76.565,76.646,76.66,77.141,77.563,77.832,75.85,76.032,..
Turkiye,TUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.0918235973617,44.4800927413039,42.1837287785299,40.4092037093509,46.9396686950435,52.4516041614283,51.4750300342953,54.0275918413924,60.6371997627235,..
Turkiye,TUR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.92395933259341,1.87196655112723,1.81284829274449,2.05032460503249,2.05006581752215,2.52369540945235,2.68987336447548,2.43221195824748,2.06389646247387,..
Turkiye,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,90.96975758,92.0323995,92.45799717,92.64658163,94.77443648,96.74999684,96.77676962,97.61417509,101.785223,..
Turkiye,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.7,13.8,13,12.2,11.4,10.7,10.1,9.5,9,..
Turkiye,TUR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,90.43068182,91.7582739,97.7100569,101.6671584,96.349592,92.79733567,92.56416769,97.3317551,..,..
Turkiye,TUR,Net migration,SM.POP.NETM,393572,703144,341261,375842,-252010,-261813,-218341,-80952,-69729,-301586
Turkiye,TUR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2847840087.89063,3446770019.53125,2141260009.76563,3609090087.89063,3147209960.9375,1189800048.82813,696159973.144531,538140014.648438,1055560058.59375,..
Turkiye,TUR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1901000000,1739000000,1385000000,1186000000,1048000000,1128000000,848000000,810000000,724000000,691000000
Turkiye,TUR,Population density (people per sq. km of land area),EN.POP.DNST,99.4973129945558,101.493020022608,103.486321998883,105.270576770656,106.661416524824,107.596252744825,108.469893325364,109.31931967309,..,..
Turkiye,TUR,Population growth (annual %),SP.POP.GROW,1.71047645801465,1.98593891469702,1.94494215050342,1.70945078412567,1.31255286212126,0.872633549513093,0.808683227368703,0.780048417598582,0.757771487830032,..
Turkiye,TUR,"Population, total",SP.POP.TOTL,76576117,78112073,79646178,81019394,82089826,82809304,83481684,84135428,84775404,..
